id,label,subClassOf,publish_in
paper1,Parallel Integer Sorting and Simulation Amongst CRCW Models,SurveyPaper,Conference1
paper2,Pattern Matching in Trees and Nets,SurveyPaper,Journal1
paper3,NP-complete Problems Simplified on Tree Schemas,ShortPaper,Journal3
paper4,On the Power of Chain Rules in Context Free Grammars,FullPaper,Conference3
paper5,Schnelle Multiplikation von Polynomen über Körpern der Charakteristik 2,FullPaper,Journal3
paper6,A characterization of rational D0L power series,ShortPaper,Conference2
paper7,The Derivation of Systolic Implementations of Programs,FullPaper,Journal3
paper8,Fifo Nets Without Order Deadlock,FullPaper,Conference1
paper9,On the Complementation Rule for Multivalued Dependencies in Database Relations,DemoPaper,Journal2
paper10,Equational weighted tree transformations,DemoPaper,Journal2
paper11,Merged processes: a new condensed representation of Petri net behaviour,ShortPaper,Journal3
paper12,Verifying a simplification of mutual exclusion by Lycklama-Hadzilacos,FullPaper,Journal1
paper13,A Three-Stage Construction for Multiconnection Networks,FullPaper,Journal1
paper14,The Expressive Power of Delay Operators in SCCS,DemoPaper,Journal1
paper15,Calculi for Interaction,FullPaper,Journal3
paper16,A Synthesis of Several Sorting Algorithms,FullPaper,Conference1
paper17,A Workload Model Representative of Static and Dynamic Characteristics,SurveyPaper,Conference2
paper18,Gray visiting Motzkins,FullPaper,Journal2
paper19,Trace- and failure-based semantics for responsiveness,ShortPaper,Journal2
paper20,Branching Processes in the Analysis of the Heights of Trees,SurveyPaper,Conference2
paper21,Least Upper Bound on the Cost of Optimum Binary Search Trees,FullPaper,Conference1
paper22,The Mathematical Analysis of the Computer System Modeled as a Two Stage Cyclic Queue,SurveyPaper,Conference1
paper23,'Invariants,FullPaper,Journal3
paper24,Maximum Entropy and the,ShortPaper,Conference2
paper25,Abstraction and Performance in the Design of Parallel Programs: An Overview of the SAT Approach,DemoPaper,Journal2
paper26,A theory of structural stationarity in the,DemoPaper,Journal3
paper27,Hex ist PSPACE-vollständig,ShortPaper,Journal1
paper28,Evolutionary Systems: A Language Generating Device Inspired by Evolving Communities of Cells,ShortPaper,Conference2
paper29,Disjunctivity and other properties of sets of pseudo-bordered words,ShortPaper,Journal3
paper30,Relational structures model of concurrency,DemoPaper,Journal2
paper31,On an Equivalence between Continuation and Stack Semantics,ShortPaper,Journal1
paper32,Nonterminals Versus Homomorphisms in Defining Languages for Some Classes of Rewriting Systems,SurveyPaper,Journal1
paper33,A Note on the Density of Inherently Ambiguous Context-free Languages,FullPaper,Journal3
paper34,Time Lower Bounds for Parallel Sorting on a Mesh-Conected Processor Array,ShortPaper,Journal3
paper35,Computational Algorithms for Networks of Queues with Rejection Blocking,SurveyPaper,Journal3
paper36,Compositional Refinements in Multiple Blackboard Systems,SurveyPaper,Journal1
paper37,Special issue on "Combining Compositionality and Concurrency": part 1,ShortPaper,Conference2
paper38,Automatic verification of concurrent systems using a formula-based compositional approach,ShortPaper,Conference1
paper39,On Removing the Machine from the Language,ShortPaper,Conference2
paper40,Complete Problems for Space Bounded Subclasses of NP,SurveyPaper,Journal2
paper41,Two Notions of Correctness and Their Relation to Testing,SurveyPaper,Conference3
paper42,Best Huffman Trees,FullPaper,Journal2
paper43,Behandlung verschiedener INTEGER-Darstellungen durch optimierende Compiler,DemoPaper,Conference2
paper44,The Parsing Problem for Affix Grammars,DemoPaper,Journal3
paper45,On Efficient Entreeings,SurveyPaper,Conference3
paper46,Persistence of Vector Replacement Systems is Decidable,SurveyPaper,Journal1
paper47,Implementing Daubechies Wavelet Transform with Weighted Finite Automata,DemoPaper,Conference1
paper48,Functional Behavior in Data Spaces,FullPaper,Journal2
paper49,Inductive Completion with Retracts,ShortPaper,Journal1
paper50,Invariant Assertions Methods for Proving Inevitability Properties of Programs,DemoPaper,Conference1
paper51,Complete Parameterized Families of Job Scheduling Strategies,ShortPaper,Conference1
paper52,Modelling higher-order dual nondeterminacy,ShortPaper,Journal2
paper53,Dispatcher Primitives for the Construction of Operating System Kernels,FullPaper,Conference1
paper54,A Note on Multihead Automata and Context-Sensitive Languages,SurveyPaper,Conference3
paper55,A Recursive Second Order Initial Algebra Specification of Primitive Recursion,ShortPaper,Journal3
paper56,Compositional schedulability analysis of real-time actor-based systems,DemoPaper,Journal1
paper57,Context-Free Graph Languages of Bounded Degree are Generated by Apex Graph Grammars,ShortPaper,Journal3
paper58,Worst Case Performance of Weighted Buddy Systems,DemoPaper,Journal2
paper59,Contextual Nets,SurveyPaper,Journal2
paper60,COSY - A System Specification Language Based on Paths and Processes,DemoPaper,Conference1
paper61,Applying relation algebra and Rel View to solve problems on orders and lattices,FullPaper,Conference3
paper62,Eliminating Unit Productions from LR Parsers,FullPaper,Journal1
paper63,Attribute (Re)evaluation in OPTRAN,ShortPaper,Journal3
paper64,On Parallel Integer Sorting,SurveyPaper,Conference3
paper65,Domain Independence and the Relational Calculus,ShortPaper,Conference3
paper66,Multi-Granularity Locking for Nested Transactions: A Proof Using a Possibilities Mapping,ShortPaper,Journal2
paper67,Bounded Quantification and Relations Recognizable by Finite Automata,SurveyPaper,Conference1
paper68,A Complete Algebraic Characterization of Behavioral Subtyping,FullPaper,Journal3
paper69,Efficient execution of dynamically controllable simple temporal networks with uncertainty,SurveyPaper,Conference3
paper70,Minimum Feedback Vertex Sets in Cocomparability Graphs and Convex Bipartite Graphs,FullPaper,Journal3
paper71,Behavioural Approaches to Algebraic Specifications: A Comparative Study,FullPaper,Conference2
paper72,Instruction sequence processing operators,ShortPaper,Conference3
paper73,What is Failure? An Approach to Constructive Negation,ShortPaper,Conference1
paper74,STG decomposition strategies in combination with unfolding,SurveyPaper,Journal2
paper75,Quad Trees: A Data Structure for Retrieval on Composite Keys,FullPaper,Conference2
paper76,On the Number of Relational Operators Necessary to Compute Certain Functions of Real Variables,FullPaper,Conference2
paper77,A Study of Queueing Networks with Deterministic Service and Application to Computer Networks,FullPaper,Journal3
paper78,Probabilistic bisimulation for realistic schedulers,DemoPaper,Conference3
paper79,Explaining the Wheel Sieve,FullPaper,Journal3
paper80,Another Polynomial Homomorphism,ShortPaper,Conference2
