author,key
Albert Croker,conf/sigmod/RoussopoulosL85
George P. Copeland,conf/sigmod/ZhangRL96
Victor O. K. Li,conf/sigmod/JarkeS82
Michael Stonebraker,conf/sigmod/CeriNP82
Li-Yan Yuan,conf/sigmod/MossGG86
Yang-Chang Hong,conf/sigmod/HouZ95
Kai-Hau Yeung,conf/popl/CasanovaB79
Masao Sakauchi,conf/vldb/GhandeharizadehD90
Mimi Kao,conf/vldb/LiRW87
Rafael Alonso,conf/vldb/VriesDBA99
Ling Liu 0001,conf/vldb/RoweS87
Jack Milton,conf/vldb/AspnesFLMW88
Silvana Castano,conf/vldb/BarjaPFWD94
Hector Garcia-Molina,conf/vldb/LacroixL87
Erich J. Neuhold,conf/vldb/EggersS80
Ming-Chien Shan,conf/vldb/DrewKH90
Clement T. Yu,conf/vldb/PoulovassilisS93
Chinya V. Ravishankar,conf/vldb/McKennaBHT96
Jeffrey Scott Vitter,conf/vldb/LuSL95
Erol Gelenbe,conf/vldb/VenkataramanZ98
Jeffrey Scott Vitter,conf/vldb/ShanmugasundaramGTZDN99
Bharathi Subramanian,conf/vldb/GravanoG97
Ming-Chien Shan,conf/vldb/BeechF83
Masao Sakauchi,conf/vldb/AfsarmaneshMKP85
Bharathi Subramanian,conf/vldb/BrzezinskiGRS84
Clement T. Yu,conf/vldb/HouselWY79
Joseph E. Urban,conf/vldb/TamuraK99
Alle IJbema,conf/vldb/ChouD85
Kai-Hau Yeung,conf/vldb/WoelkK87
Arie Segev,conf/vldb/HultenS77
Algirdas Avizienis,conf/vldb/KerschbergKT76
David J. DeWitt,conf/vldb/RothermelM89
Doron Rotem,conf/vldb/ChenY77
Erich J. Neuhold,conf/vldb/PistorA86
Hector Garcia-Molina,conf/vldb/HardjonoS90
Eric N. Hanson,conf/vldb/UdagawaM86
Chinya V. Ravishankar,conf/vldb/MenasceL80
Christian S. Jensen,conf/vldb/LohmanDHKS84
Stanley B. Zdonik,conf/vldb/GaasterlandL94
Sushil Jajodia,conf/vldb/FaloutsosJS97
Erol Gelenbe,conf/vldb/MeoPC96
A. Moon,conf/vldb/KambayashiTY77
Siu-Lun Au,conf/vldb/SeegerK88
A. Moon,conf/vldb/MumickPR90
Jonathan P. Gilbert,conf/vldb/KonigW99
Jack Milton,conf/vldb/CremersD83
Sushil Jajodia,conf/vldb/AmielBDS94
Lijuan Li,conf/vldb/CareyS84
Michael Stonebraker,conf/vldb/ChaudhuriGS95
Bharathi Subramanian,conf/vldb/IdrisGC94
Asit Dan,conf/vldb/NinkHR99
Jack Milton,conf/vldb/GuptaWJ91
Valeria De Antonellis,conf/vldb/GrayLPT75
Clement T. Yu,conf/vldb/KietzRS97
Paula Furtado,conf/vldb/JagadishQ92
Ling Liu 0001,conf/vldb/BittonDT83
Algirdas Avizienis,conf/vldb/ShekarSD88
Arthur J. Benjamin,conf/vldb/ErbeW76
Jeffrey Scott Vitter,conf/vldb/GarciaLL98
H. V. Jagadish,conf/vldb/LiC94
Daniel Barbará,conf/vldb/BelloDDFNSWZ98
Daniel F. Lieuwen,conf/vldb/AdibaCE78
Stanley B. Zdonik,conf/vldb/KiesslingL83
Kelly W. Cartron,conf/vldb/GhoshCMW79
Algirdas Avizienis,conf/vldb/NoerrW76
Jack Milton,conf/vldb/BeeriO81
Jonathan P. Gilbert,conf/vldb/KimC88
Danilo Montesi,conf/vldb/MehtaD95
Sushil Jajodia,conf/vldb/AbbottM88
Valeria De Antonellis,conf/vldb/IoannidisP99
Albert Croker,conf/vldb/WhangN87
Christine Parent,conf/vldb/MartinC94
A. Moon,conf/vldb/AgrawalGIIS92
Joachim Schü,conf/vldb/BoralR85
Rodney P. Zimmerman,conf/vldb/BernsteinHSSZ97
Clement T. Yu,conf/vldb/AgarwalADGNRS96
Arnon Rosenthal,conf/vldb/MackertL86
George P. Copeland,conf/vldb/GibbonsMP97
H. V. Jagadish,conf/vldb/ZurekS99
Mimi Kao,conf/vldb/NguyenR87
David Farmer,conf/vldb/AgrawalJ90
Yang-Chang Hong,conf/vldb/TohKS77
Albert Croker,conf/vldb/BhargavaB90
Alle IJbema,conf/vldb/SrivastavaRSS93
Bharathi Subramanian,conf/vldb/LinSS75
Joachim Schü,conf/vldb/KingM84
Stanley B. Zdonik,conf/vldb/GeyM75
Jeffrey Scott Vitter,conf/vldb/HealeyH75
Daniel Barbará,conf/vldb/DelisR92
H. C. Du,conf/vldb/AgrawalJ89
Bharathi Subramanian,conf/vldb/GraefeBC98
Stanley B. Zdonik,conf/vldb/WongK82
Kelly W. Cartron,conf/vldb/StonebrakerR84
Daniel F. Lieuwen,conf/vldb/StaudtJ96
Christian S. Jensen,conf/vldb/LeilichSZ78
Mohan Kamath,conf/vldb/ChenR93
Douglas W. Cornell,conf/vldb/YaoM75
Joseph E. Urban,conf/vldb/SchroederKGB75
Arnon Rosenthal,conf/vldb/ChengGKLLQS99
George P. Copeland,conf/vldb/BussolatiM81
Jack Milton,conf/vldb/SpathS77
Douglas W. Cornell,conf/vldb/DeutschC80
A. Moon,conf/vldb/FukudaMMT96
Paula Furtado,conf/vldb/BouzeghoubM91
George P. Copeland,conf/vldb/BancilhonS81
Maurizio Lenzerini,conf/vldb/HuberL78
Asit Dan,conf/vldb/SubietaMSR93
George P. Copeland,conf/vldb/KramerLS92
Kornel Szabo,conf/vldb/StonebrakerR77
Daniel F. Lieuwen,conf/vldb/LeslieJBY95
Kai-Hau Yeung,conf/vldb/LevyS93
Paula Furtado,conf/vldb/AgrawalCL91
Albert Croker,conf/vldb/PonceletTCL93
Jonathan P. Gilbert,conf/vldb/BuckleyS83
Jonathan P. Gilbert,conf/vldb/GravanoG95
Siu-Lun Au,conf/vldb/SteinbrunnPMK95
Ming-Chien Shan,conf/vldb/JagadishNSSK97
Li-Yan Yuan,conf/vldb/GingrasL98
Kai-Hau Yeung,conf/vldb/ChenRS95
Doron Rotem,conf/vldb/RamakrishnanSS90
Ling Liu 0001,conf/vldb/BrodieS78
Rafael Alonso,conf/vldb/DiwanRSS96
Asit Dan,conf/vldb/WhangWS81
Douglas W. Cornell,conf/vldb/StonebrakerKPO88
Ming-Chien Shan,conf/vldb/HasseW91
George P. Copeland,conf/vldb/SubietaR87
H. V. Jagadish,conf/vldb/WienerN94
Arun N. Swami,conf/vldb/HasanM95
Eric N. Hanson,conf/vldb/KlopproggeL83
David Farmer,conf/vldb/AbiteboulACEMM99
David J. DeWitt,conf/vldb/MarkowitzM87
Hector Garcia-Molina,conf/vldb/CochinwalaB94
Lijuan Li,conf/vldb/IbarakiKM83
Arnon Rosenthal,conf/vldb/BerckenS96
Antoni Wolski,conf/vldb/GottlobZ88
Victor O. K. Li,conf/vldb/JajodiaM87
Jeffrey Scott Vitter,conf/vldb/BonczRK98
Rafael Alonso,conf/vldb/RysNS96
Kelly W. Cartron,conf/vldb/SaccaW83
Chinya V. Ravishankar,conf/vldb/AoshimaIMSY90
Antoni Wolski,conf/vldb/MuroIMH83
Arnon Rosenthal,conf/vldb/DiasIRY87
Kai-Hau Yeung,conf/vldb/AttieSSR93
Rodney P. Zimmerman,conf/vldb/JunetFL86
Daniel Barbará,conf/vldb/SullivanS91
Erich J. Neuhold,conf/vldb/LuqueRRB79
Kai-Hau Yeung,conf/vldb/SavasereON95
Siu-Lun Au,conf/vldb/GonnetT87
Daniel Barbará,conf/vldb/HubbardR75
Albert Croker,conf/vldb/ThompsonRTS83
Erol Gelenbe,conf/vldb/AbiteboulV84
Joseph E. Urban,conf/vldb/DayalHL91
Rodney P. Zimmerman,conf/vldb/KingN89
Hector Garcia-Molina,conf/vldb/EpsteinS80
H. V. Jagadish,conf/vldb/AdibaQ86
Mimi Kao,conf/vldb/GinsburgT84
George P. Copeland,conf/vldb/OzkarahanO78
A. Moon,conf/vldb/PoulovassilisS94
Krithi Ramamritham,conf/vldb/CareyK98
Kornel Szabo,conf/vldb/ShoshaniB75
Erol Gelenbe,conf/vldb/KumarRRT99
George P. Copeland,conf/vldb/SevcikK96
Maurizio Lenzerini,conf/vldb/BernsteinD94
Silvana Castano,conf/vldb/ChristodoulakisTZ97
Arie Segev,conf/vldb/LevyRO96
Ajit K. Patankar,conf/pods/KoutsoupiasT98
Danilo Montesi,conf/pods/LevyS95
Lijuan Li,conf/pods/BunemanDW88
Sushil Jajodia,conf/pods/AbiteboulB84
Erol Gelenbe,conf/pods/RastogiMBKS93
Daniel Barbará,conf/pods/GeertsK00
Clement T. Yu,conf/pods/PageP85
Antoni Wolski,conf/pods/ArenasBC99
Eric N. Hanson,conf/pods/HullS88
Lijuan Li,conf/pods/AtzeniM97
George P. Copeland,conf/pods/SoparkarS90
Bharathi Subramanian,conf/pods/GrumbachS94
Douglas W. Cornell,conf/pods/BuckleyS84
Bharathi Subramanian,conf/pods/GoodmanS85
Alle IJbema,conf/pods/ImielinskiV89
Erich J. Neuhold,conf/pods/BenediktL98
H. C. Du,conf/pods/SmithLCJ98
Paula Furtado,conf/pods/BunemanFW99
David J. DeWitt,conf/pods/RamakrishnanBK88
Ling Liu 0001,conf/pods/ImielinskiN88
Erol Gelenbe,conf/pods/KleinbergT99
Alle IJbema,conf/pods/AgrawalBAK94
Herman Lam,conf/pods/Abdel-GhaffarA90
Albert Croker,conf/pods/GyssensP84
Albert Croker,conf/pods/BeeriR87
Victor O. K. Li,conf/pods/ChenW93
Bharathi Subramanian,conf/pods/HerlihyW88
David J. DeWitt,conf/pods/PicouetV95
Christian S. Jensen,conf/pods/GrumbachV91
Valeria De Antonellis,conf/pods/FanS00
Siu-Lun Au,conf/pods/ArefS90
Lijuan Li,conf/pods/MalvestutoMR91
Yang-Chang Hong,conf/pods/KumarRRSTU00
Kornel Szabo,conf/pods/ReissPD82
Arnon Rosenthal,conf/pods/AtzeniC85
H. C. Du,conf/pods/EiterGM94
Kornel Szabo,conf/pods/BeeriRSS92
Arie Segev,conf/pods/KanellakisP82
Masao Sakauchi,conf/pods/BenediktL99
Jeffrey Scott Vitter,conf/pods/BiskupBSK86
H. C. Du,conf/pods/RastogiKS93
Alle IJbema,conf/pods/MumickFPR90
Danilo Montesi,conf/pods/FordC84
H. V. Jagadish,conf/pods/JagadishMM95
Doron Rotem,conf/pods/GrumbachT00
H. C. Du,conf/pods/MunroP83
Douglas W. Cornell,conf/pods/Garcia-MolinaS91
Daniel Barbará,conf/pods/Al-HoumailyC99
Alle IJbema,conf/pods/OzsoyogluY85
Li-Yan Yuan,conf/pods/CiacciaPZ98
Erich J. Neuhold,conf/pods/MuralikrishnaD88
Siu-Lun Au,conf/pods/MaierV93
Eric N. Hanson,conf/pods/PapadimitriouY97
Kornel Szabo,conf/pods/StuckeyS94
Bharathi Subramanian,conf/pods/GoodmanS82
H. C. Du,conf/pods/LevyS92
Valeria De Antonellis,conf/pods/MaierUV83
Lijuan Li,conf/pods/KabanzaSW90
Sushil Jajodia,conf/pods/SeshadriN91
Ajit K. Patankar,conf/pods/ChaudhuriV92
David Farmer,conf/pods/GrahamGS84
David Farmer,conf/pods/PapadiasMT99
Jack Milton,conf/pods/KedemT89
Bharathi Subramanian,conf/pods/SeibL91
Lijuan Li,conf/pods/BeeriK83
Krithi Ramamritham,conf/pods/GrahamM82
Victor O. K. Li,conf/pods/PapakonstantinouV00
Jeffrey Scott Vitter,conf/pdis/TulshibagwalePMTP94
Eric N. Hanson,conf/pdis/ChoiIKL94
Paula Furtado,conf/pdis/PattersonG94
Lijuan Li,conf/edbt/BunemanDK92
George P. Copeland,conf/edbt/DeckerTU96
Clement T. Yu,conf/edbt/GuptaJM96
Erol Gelenbe,conf/edbt/KarlssonLR96
Chinya V. Ravishankar,conf/edbt/MorsiNS94
Arun N. Swami,conf/edbt/SrikantA96
Douglas W. Cornell,conf/edbt/BelcastroDKKMMMSST88
Kwang-I Yu,conf/edbt/BerchtoldBK98
Asit Dan,conf/edbt/BohmK00
Mohan Kamath,conf/edbt/MeoPC96
Valeria De Antonellis,conf/edbt/CasatiCPP96
Kornel Szabo,conf/edbt/BertinoRT88
Erich J. Neuhold,conf/edbt/DarGJ92
Yang-Chang Hong,conf/edbt/FukudaM98
Eric N. Hanson,conf/edbt/ChenR94a
A. Moon,conf/edbt/AntunesBCLS90
Asit Dan,conf/edbt/AtzeniMM98
Daniel F. Lieuwen,conf/edbt/BertinoCS98
Rodney P. Zimmerman,conf/edbt/SimmenSM96
Albert Croker,conf/edbt/LiuC96
Herman Lam,conf/edbt/ChenMLLF96
Jonathan P. Gilbert,conf/edbt/KamathAGM96
Yang-Chang Hong,conf/edbt/FrankON92
Maurizio Lenzerini,conf/edbt/PramanikKV92
H. V. Jagadish,conf/edbt/KotzDM88
Ming-Chien Shan,conf/edbt/ChenD96
Michael Stonebraker,conf/edbt/PlexousakisM96
Siu-Lun Au,conf/edbt/BarbaraGP90
George P. Copeland,conf/edbt/BohlenCST96
Hector Garcia-Molina,conf/edbt/PoulovassilisK90
Lijuan Li,conf/edbt/BoberC94
Maurizio Lenzerini,conf/edbt/CiacciaPZ98
Herman Lam,conf/edbt/AgrawalGL98
Antoni Wolski,conf/edbt/SaccaVV92
David Farmer,conf/edbt/KoskyCMS98
Arie Segev,conf/edbt/AlbanoACO88
Jeffrey Scott Vitter,conf/edbt/FlescaG00
Kai-Hau Yeung,conf/edbt/SarawagiAM98
Kelly W. Cartron,conf/edbt/GobleOCIOX92
Ajit K. Patankar,conf/edbt/PetrouniasL94
George P. Copeland,conf/dolap/KoellerRH98
Lijuan Li,conf/dolap/MangisengiT98
Silvana Castano,conf/dolap/BoehnleinE99
Valeria De Antonellis,conf/mfdbs/RulandS87
Lijuan Li,conf/mfdbs/LeeF91
Clement T. Yu,conf/mfdbs/LakhalCM89
Christine Parent,conf/mfdbs/BondavalliFLV89
Christian S. Jensen,conf/mfdbs/MalyutaPS89
Alle IJbema,conf/mfdbs/BiskupB87
Michael Stonebraker,conf/dbpl/ShawZ89
David Farmer,conf/dbpl/DongS91
Paula Furtado,conf/dbpl/DongS93
Douglas W. Cornell,conf/dbpl/MullenE93
Mohan Kamath,conf/dbpl/LaaschS93
Hector Garcia-Molina,conf/dbpl/DearleRV91
Herman Lam,conf/dbpl/LingatR89
Victor O. K. Li,conf/dbpl/RozenS91
H. C. Du,conf/dbpl/ChenKW89
Ming-Chien Shan,conf/dl/CrabtreeTON97
Kai-Hau Yeung,conf/dl/VoorheesT97
Rodney P. Zimmerman,conf/dl/WitbrockH97
Ming-Chien Shan,conf/dl/Arnold-MooreAS97
Christine Parent,conf/dl/ChristelWT97
Albert Croker,conf/ssdbm/ChangC88
Algirdas Avizienis,conf/ssdbm/RafanelliS90
Herman Lam,conf/ssdbm/BuurenMB94
Algirdas Avizienis,conf/ssdbm/HinkeRKGR97
Christian S. Jensen,conf/ssdbm/HinterbergerMG94
Masao Sakauchi,conf/ssdbm/AndersonSRT83
Yang-Chang Hong,conf/ssdbm/OzsoyogluHO90
Arthur J. Benjamin,conf/ssdbm/LiW96
Christian S. Jensen,conf/ssdbm/BarcaroliBFL88
Maurizio Lenzerini,conf/ssdbm/WeeksWS81
Paula Furtado,conf/ssdbm/ChaudhuryMR94
Jonathan P. Gilbert,conf/ssdbm/GellerE97
Masao Sakauchi,conf/ssdbm/CatarciS90
Siu-Lun Au,conf/ssdbm/LongB83
Lijuan Li,conf/ssdbm/NittelMM97
Silvana Castano,conf/ssdbm/OberweisS94
Mohan Kamath,conf/ssdbm/BezenchekRT96
Maurizio Lenzerini,conf/ssdbm/SeamonsW94
Michael Stonebraker,conf/ssdbm/ButlerI90
Alle IJbema,conf/ssdbm/TheodoridisSPM98
Li-Yan Yuan,conf/ssdbm/LehnerAW98
Yang-Chang Hong,conf/ssdbm/StiberJS97
Arnon Rosenthal,conf/ssdbm/CabralF94
Siu-Lun Au,conf/ssdbm/OzsoyogluOV94
Paula Furtado,conf/ssdbm/SegevS88
Ling Liu 0001,conf/ssdbm/RafanelliR90
Kai-Hau Yeung,conf/ssdbm/KellyC94
Hector Garcia-Molina,conf/ssdbm/StamateLP94
Erich J. Neuhold,conf/ssdbm/HachemBT96
Daniel F. Lieuwen,conf/icdt/BarbackLL92
Rodney P. Zimmerman,conf/icdt/KiferL88
Li-Yan Yuan,conf/icdt/GrahneSS97
Ming-Chien Shan,conf/icdt/MoerkotteK88
Sushil Jajodia,conf/icdt/Galindo-LegariaPK95
H. V. Jagadish,conf/icdt/WoodMA88
Albert Croker,conf/icdt/KuperV88
Eric N. Hanson,conf/icdt/FernandezSW01
Jack Milton,conf/icdt/KarabegV88
David Farmer,conf/icdt/VingralekYBS95
George P. Copeland,conf/icdt/SaccaZ86
Erol Gelenbe,conf/icdt/SalzaBM95
Lijuan Li,conf/icdt/WeddellC90
Masao Sakauchi,conf/icdt/LiS88
Ling Liu 0001,conf/icdt/LifschitzV95
Ling Liu 0001,conf/icdt/AsirelliIM88
Siu-Lun Au,conf/icdt/AggarwalHK01
Siu-Lun Au,conf/icdt/LiC01
Arun N. Swami,conf/icdt/GrahneM99
H. C. Du,conf/icdt/FabretRS92
Arnon Rosenthal,conf/icdt/LynchMWF88
Arthur J. Benjamin,conf/icdt/BenediktK97
Jeffrey Scott Vitter,conf/icdt/KivinenM92
Danilo Montesi,conf/icdt/ColbyL97
H. V. Jagadish,conf/icdt/GrumbachT92
Valeria De Antonellis,conf/icdt/YuL95
Michael Stonebraker,conf/cikm/BrunstromLS95
Paula Furtado,conf/cikm/TangV95
Algirdas Avizienis,conf/cikm/YoonSP95
H. V. Jagadish,conf/cikm/BuvacF95
Erol Gelenbe,conf/cikm/ParkCY95
Michael Stonebraker,conf/adbis/BogachevaER95
Herman Lam,conf/adbis/GalvezGAC99
Erich J. Neuhold,conf/adbis/TranB99
Clement T. Yu,conf/adbis/BiskupK97
Danilo Montesi,conf/adbis/BasarabGN95
H. V. Jagadish,conf/adbis/TzouramanisVM99
Danilo Montesi,conf/adbis/FriasG95
Clement T. Yu,conf/adbis/DvorskyPS99
Daniel Barbará,conf/adbis/CostalSOBPQR97
Ling Liu 0001,conf/adbis/PlesniewiczM95
Ming-Chien Shan,conf/adbis/PozewaunigEL97
Clement T. Yu,conf/adbis/DzegelyonokT94
Jeffrey Scott Vitter,conf/adbis/MatthesMS96
Maurizio Lenzerini,conf/adbis/MadriaB97
Christian S. Jensen,conf/adbis/MenhoudjO96
H. C. Du,conf/adbis/SchwarzTS98
Kwang-I Yu,conf/adbis/ZhangH97
Erol Gelenbe,conf/adbis/EhikioyaB97
Eric N. Hanson,conf/adbis/BukhresZB97
Christine Parent,conf/adbis/SalzaBM98
H. C. Du,conf/adbis/KuroshevPKZ94
Daniel F. Lieuwen,conf/adbis/CastelliP98
Lijuan Li,conf/adbis/BogachevaE94
Chinya V. Ravishankar,conf/adbis/BiscondiFB96
Arun N. Swami,conf/adbis/EvrendilekDG95
Albert Croker,conf/adbis/RusinkiewiczS94
H. C. Du,conf/adbis/JuricWRHBDZ99
Michael Stonebraker,conf/adbis/KopeckyP97
Victor O. K. Li,conf/adbis/GriefahnLM97
Algirdas Avizienis,conf/widm/HohensteinE99
Kwang-I Yu,conf/widm/YiS99
